GO_Term	IcSeco
http://purl.obolibrary.org/obo/GO_0070715	1.0
http://purl.obolibrary.org/obo/GO_0045756	1.0
http://purl.obolibrary.org/obo/GO_0070712	1.0
http://purl.obolibrary.org/obo/GO_0070713	1.0
http://purl.obolibrary.org/obo/GO_0045757	1.0
http://purl.obolibrary.org/obo/GO_0031102	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0070710	1.0
http://purl.obolibrary.org/obo/GO_0021787	1.0
http://purl.obolibrary.org/obo/GO_0031103	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0070711	1.0
http://purl.obolibrary.org/obo/GO_0021788	1.0
http://purl.obolibrary.org/obo/GO_0021789	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031100	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031101	1.0
http://purl.obolibrary.org/obo/GO_0021770	1.0
http://purl.obolibrary.org/obo/GO_0021771	1.0
http://purl.obolibrary.org/obo/GO_0021772	1.0
http://purl.obolibrary.org/obo/GO_0021773	1.0
http://purl.obolibrary.org/obo/GO_0021774	1.0
http://purl.obolibrary.org/obo/GO_0006159	1.0
http://purl.obolibrary.org/obo/GO_0021775	1.0
http://purl.obolibrary.org/obo/GO_0045765	0.763147539317536
http://purl.obolibrary.org/obo/GO_0006157	1.0
http://purl.obolibrary.org/obo/GO_0045766	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0006158	1.0
http://purl.obolibrary.org/obo/GO_0045763	0.6890572904069292
http://purl.obolibrary.org/obo/GO_0006155	1.0
http://purl.obolibrary.org/obo/GO_0045764	0.6991409674711376
http://purl.obolibrary.org/obo/GO_0006156	1.0
http://purl.obolibrary.org/obo/GO_0045761	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0006153	1.0
http://purl.obolibrary.org/obo/GO_0045762	0.898551983823744
http://purl.obolibrary.org/obo/GO_0006154	1.0
http://purl.obolibrary.org/obo/GO_0006151	1.0
http://purl.obolibrary.org/obo/GO_0045760	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0006152	0.7281047224124808
http://purl.obolibrary.org/obo/GO_0070707	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0006160	1.0
http://purl.obolibrary.org/obo/GO_0006161	1.0
http://purl.obolibrary.org/obo/GO_0070708	1.0
http://purl.obolibrary.org/obo/GO_0070705	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0070706	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045769	0.898551983823744
http://purl.obolibrary.org/obo/GO_0070703	1.0
http://purl.obolibrary.org/obo/GO_0070704	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0070701	0.898551983823744
http://purl.obolibrary.org/obo/GO_0045767	1.0
http://purl.obolibrary.org/obo/GO_0070702	1.0
http://purl.obolibrary.org/obo/GO_0045768	1.0
http://purl.obolibrary.org/obo/GO_0021776	1.0
http://purl.obolibrary.org/obo/GO_0070700	1.0
http://purl.obolibrary.org/obo/GO_0021777	1.0
http://purl.obolibrary.org/obo/GO_0021778	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0021779	1.0
http://purl.obolibrary.org/obo/GO_0021761	1.0
http://purl.obolibrary.org/obo/GO_0006128	1.0
http://purl.obolibrary.org/obo/GO_0021762	1.0
http://purl.obolibrary.org/obo/GO_0006129	1.0
http://purl.obolibrary.org/obo/GO_0021763	1.0
http://purl.obolibrary.org/obo/GO_0006126	1.0
http://purl.obolibrary.org/obo/GO_0006127	1.0
http://purl.obolibrary.org/obo/GO_0021764	1.0
http://purl.obolibrary.org/obo/GO_0006124	1.0
http://purl.obolibrary.org/obo/GO_0045776	0.8079802844608048
http://purl.obolibrary.org/obo/GO_0045777	0.7499333263961652
http://purl.obolibrary.org/obo/GO_0006125	1.0
http://purl.obolibrary.org/obo/GO_0045774	1.0
http://purl.obolibrary.org/obo/GO_0006122	1.0
http://purl.obolibrary.org/obo/GO_0045775	1.0
http://purl.obolibrary.org/obo/GO_0006123	1.0
http://purl.obolibrary.org/obo/GO_0045772	1.0
http://purl.obolibrary.org/obo/GO_0006120	1.0
http://purl.obolibrary.org/obo/GO_0045773	0.898551983823744
http://purl.obolibrary.org/obo/GO_0006121	1.0
http://purl.obolibrary.org/obo/GO_0045770	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045771	1.0
http://purl.obolibrary.org/obo/GO_0070738	1.0
http://purl.obolibrary.org/obo/GO_0070739	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0070736	1.0
http://purl.obolibrary.org/obo/GO_0070737	1.0
http://purl.obolibrary.org/obo/GO_0045778	0.898551983823744
http://purl.obolibrary.org/obo/GO_0070734	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0070735	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0045779	1.0
http://purl.obolibrary.org/obo/GO_0021765	1.0
http://purl.obolibrary.org/obo/GO_0070732	1.0
http://purl.obolibrary.org/obo/GO_0070733	1.0
http://purl.obolibrary.org/obo/GO_0021766	1.0
http://purl.obolibrary.org/obo/GO_0070730	1.0
http://purl.obolibrary.org/obo/GO_0021767	1.0
http://purl.obolibrary.org/obo/GO_0070731	1.0
http://purl.obolibrary.org/obo/GO_0021768	1.0
http://purl.obolibrary.org/obo/GO_0021769	1.0
http://purl.obolibrary.org/obo/GO_0045780	1.0
http://purl.obolibrary.org/obo/GO_0006139	0.3295490851717505
http://purl.obolibrary.org/obo/GO_0055106	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0021750	1.0
http://purl.obolibrary.org/obo/GO_0021751	0.898551983823744
http://purl.obolibrary.org/obo/GO_0055107	1.0
http://purl.obolibrary.org/obo/GO_0055108	1.0
http://purl.obolibrary.org/obo/GO_0021752	1.0
http://purl.obolibrary.org/obo/GO_0006137	1.0
http://purl.obolibrary.org/obo/GO_0021753	1.0
http://purl.obolibrary.org/obo/GO_0055109	1.0
http://purl.obolibrary.org/obo/GO_0006138	1.0
http://purl.obolibrary.org/obo/GO_0045787	0.5477238545579056
http://purl.obolibrary.org/obo/GO_0006135	1.0
http://purl.obolibrary.org/obo/GO_0006136	1.0
http://purl.obolibrary.org/obo/GO_0045788	1.0
http://purl.obolibrary.org/obo/GO_0045785	0.5965166046378594
http://purl.obolibrary.org/obo/GO_0006133	1.0
http://purl.obolibrary.org/obo/GO_0045786	0.5325100327914609
http://purl.obolibrary.org/obo/GO_0006134	1.0
http://purl.obolibrary.org/obo/GO_0006131	1.0
http://purl.obolibrary.org/obo/GO_0045783	1.0
http://purl.obolibrary.org/obo/GO_0006132	1.0
http://purl.obolibrary.org/obo/GO_0045784	1.0
http://purl.obolibrary.org/obo/GO_0045781	1.0
http://purl.obolibrary.org/obo/GO_0045782	1.0
http://purl.obolibrary.org/obo/GO_0006130	1.0
http://purl.obolibrary.org/obo/GO_0070729	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0070727	0.4720784350268872
http://purl.obolibrary.org/obo/GO_0070728	1.0
http://purl.obolibrary.org/obo/GO_0070725	1.0
http://purl.obolibrary.org/obo/GO_0070726	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0070723	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045789	1.0
http://purl.obolibrary.org/obo/GO_0070724	1.0
http://purl.obolibrary.org/obo/GO_0070721	1.0
http://purl.obolibrary.org/obo/GO_0055102	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0021754	1.0
http://purl.obolibrary.org/obo/GO_0021755	1.0
http://purl.obolibrary.org/obo/GO_0070722	1.0
http://purl.obolibrary.org/obo/GO_0055103	1.0
http://purl.obolibrary.org/obo/GO_0055104	1.0
http://purl.obolibrary.org/obo/GO_0021756	1.0
http://purl.obolibrary.org/obo/GO_0055105	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0070720	1.0
http://purl.obolibrary.org/obo/GO_0021757	1.0
http://purl.obolibrary.org/obo/GO_0021758	1.0
http://purl.obolibrary.org/obo/GO_0021759	1.0
http://purl.obolibrary.org/obo/GO_0055100	1.0
http://purl.obolibrary.org/obo/GO_0055101	1.0
http://purl.obolibrary.org/obo/GO_0045790	1.0
http://purl.obolibrary.org/obo/GO_0045791	1.0
http://purl.obolibrary.org/obo/GO_0006108	1.0
http://purl.obolibrary.org/obo/GO_0006109	0.5032097134010405
http://purl.obolibrary.org/obo/GO_0006106	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0055117	0.7563042636365814
http://purl.obolibrary.org/obo/GO_0055118	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0006107	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0021740	1.0
http://purl.obolibrary.org/obo/GO_0006104	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0021741	1.0
http://purl.obolibrary.org/obo/GO_0055119	1.0
http://purl.obolibrary.org/obo/GO_0006105	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0021742	1.0
http://purl.obolibrary.org/obo/GO_0045798	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0006102	1.0
http://purl.obolibrary.org/obo/GO_0006103	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0045799	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0045796	1.0
http://purl.obolibrary.org/obo/GO_0006100	1.0
http://purl.obolibrary.org/obo/GO_0006101	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045797	1.0
http://purl.obolibrary.org/obo/GO_0045794	1.0
http://purl.obolibrary.org/obo/GO_0045795	1.0
http://purl.obolibrary.org/obo/GO_0045792	1.0
http://purl.obolibrary.org/obo/GO_0045793	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0070758	0.898551983823744
http://purl.obolibrary.org/obo/GO_0070759	1.0
http://purl.obolibrary.org/obo/GO_0070756	1.0
http://purl.obolibrary.org/obo/GO_0070757	1.0
http://purl.obolibrary.org/obo/GO_0055113	1.0
http://purl.obolibrary.org/obo/GO_0021743	1.0
http://purl.obolibrary.org/obo/GO_0070754	0.898551983823744
http://purl.obolibrary.org/obo/GO_0055114	0.5273944007111995
http://purl.obolibrary.org/obo/GO_0021744	1.0
http://purl.obolibrary.org/obo/GO_0070755	1.0
http://purl.obolibrary.org/obo/GO_0055115	0.898551983823744
http://purl.obolibrary.org/obo/GO_0021745	1.0
http://purl.obolibrary.org/obo/GO_0070752	1.0
http://purl.obolibrary.org/obo/GO_0070753	1.0
http://purl.obolibrary.org/obo/GO_0021746	1.0
http://purl.obolibrary.org/obo/GO_0055116	1.0
http://purl.obolibrary.org/obo/GO_0021747	0.898551983823744
http://purl.obolibrary.org/obo/GO_0070750	1.0
http://purl.obolibrary.org/obo/GO_0055110	1.0
http://purl.obolibrary.org/obo/GO_0021748	1.0
http://purl.obolibrary.org/obo/GO_0070751	1.0
http://purl.obolibrary.org/obo/GO_0021749	1.0
http://purl.obolibrary.org/obo/GO_0055111	1.0
http://purl.obolibrary.org/obo/GO_0055112	1.0
http://purl.obolibrary.org/obo/GO_0006119	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0006117	0.898551983823744
http://purl.obolibrary.org/obo/GO_0055128	1.0
http://purl.obolibrary.org/obo/GO_0055129	1.0
http://purl.obolibrary.org/obo/GO_0006118	1.0
http://purl.obolibrary.org/obo/GO_0006115	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0021730	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0006116	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0021731	1.0
http://purl.obolibrary.org/obo/GO_0006113	0.671692178055401
http://purl.obolibrary.org/obo/GO_0006114	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0006111	0.898551983823744
http://purl.obolibrary.org/obo/GO_0006112	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0006110	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0070749	1.0
http://purl.obolibrary.org/obo/GO_0070747	1.0
http://purl.obolibrary.org/obo/GO_0070748	1.0
http://purl.obolibrary.org/obo/GO_0070745	1.0
http://purl.obolibrary.org/obo/GO_0070746	1.0
http://purl.obolibrary.org/obo/GO_0021732	1.0
http://purl.obolibrary.org/obo/GO_0070743	1.0
http://purl.obolibrary.org/obo/GO_0055124	1.0
http://purl.obolibrary.org/obo/GO_0070744	1.0
http://purl.obolibrary.org/obo/GO_0021733	1.0
http://purl.obolibrary.org/obo/GO_0055125	1.0
http://purl.obolibrary.org/obo/GO_0070741	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0021734	1.0
http://purl.obolibrary.org/obo/GO_0055126	1.0
http://purl.obolibrary.org/obo/GO_0055127	1.0
http://purl.obolibrary.org/obo/GO_0070742	1.0
http://purl.obolibrary.org/obo/GO_0021735	1.0
http://purl.obolibrary.org/obo/GO_0055120	1.0
http://purl.obolibrary.org/obo/GO_0021736	1.0
http://purl.obolibrary.org/obo/GO_0021737	1.0
http://purl.obolibrary.org/obo/GO_0055121	1.0
http://purl.obolibrary.org/obo/GO_0070740	1.0
http://purl.obolibrary.org/obo/GO_0021738	1.0
http://purl.obolibrary.org/obo/GO_0055122	0.898551983823744
http://purl.obolibrary.org/obo/GO_0021739	1.0
http://purl.obolibrary.org/obo/GO_0055123	1.0
http://purl.obolibrary.org/obo/GO_0021720	1.0
http://purl.obolibrary.org/obo/GO_0021729	1.0
http://purl.obolibrary.org/obo/GO_0055130	1.0
http://purl.obolibrary.org/obo/GO_0070778	0.898551983823744
http://purl.obolibrary.org/obo/GO_0070779	1.0
http://purl.obolibrary.org/obo/GO_0021721	1.0
http://purl.obolibrary.org/obo/GO_0070776	1.0
http://purl.obolibrary.org/obo/GO_0021722	1.0
http://purl.obolibrary.org/obo/GO_0070777	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0070774	1.0
http://purl.obolibrary.org/obo/GO_0021723	1.0
http://purl.obolibrary.org/obo/GO_0070775	0.8079802844608048
http://purl.obolibrary.org/obo/GO_0021724	1.0
http://purl.obolibrary.org/obo/GO_0055131	1.0
http://purl.obolibrary.org/obo/GO_0070772	1.0
http://purl.obolibrary.org/obo/GO_0021725	1.0
http://purl.obolibrary.org/obo/GO_0021726	1.0
http://purl.obolibrary.org/obo/GO_0070773	1.0
http://purl.obolibrary.org/obo/GO_0055132	1.0
http://purl.obolibrary.org/obo/GO_0070770	1.0
http://purl.obolibrary.org/obo/GO_0021727	1.0
http://purl.obolibrary.org/obo/GO_0055133	1.0
http://purl.obolibrary.org/obo/GO_0070771	1.0
http://purl.obolibrary.org/obo/GO_0021728	1.0
http://purl.obolibrary.org/obo/GO_0055134	1.0
http://purl.obolibrary.org/obo/GO_0021718	1.0
http://purl.obolibrary.org/obo/GO_0021719	1.0
http://purl.obolibrary.org/obo/GO_0070769	1.0
http://purl.obolibrary.org/obo/GO_0070767	1.0
http://purl.obolibrary.org/obo/GO_0070768	1.0
http://purl.obolibrary.org/obo/GO_0021710	1.0
http://purl.obolibrary.org/obo/GO_0070765	1.0
http://purl.obolibrary.org/obo/GO_0021711	1.0
http://purl.obolibrary.org/obo/GO_0070766	1.0
http://purl.obolibrary.org/obo/GO_0021712	1.0
http://purl.obolibrary.org/obo/GO_0070763	1.0
http://purl.obolibrary.org/obo/GO_0070764	1.0
http://purl.obolibrary.org/obo/GO_0021713	1.0
http://purl.obolibrary.org/obo/GO_0021714	1.0
http://purl.obolibrary.org/obo/GO_0070761	1.0
http://purl.obolibrary.org/obo/GO_0070762	1.0
http://purl.obolibrary.org/obo/GO_0021715	1.0
http://purl.obolibrary.org/obo/GO_0021716	1.0
http://purl.obolibrary.org/obo/GO_0070760	1.0
http://purl.obolibrary.org/obo/GO_0021717	1.0
http://purl.obolibrary.org/obo/GO_0031182	1.0
http://purl.obolibrary.org/obo/GO_0031183	1.0
http://purl.obolibrary.org/obo/GO_0031180	1.0
http://purl.obolibrary.org/obo/GO_0031181	1.0
http://purl.obolibrary.org/obo/GO_0031188	1.0
http://purl.obolibrary.org/obo/GO_0031189	1.0
http://purl.obolibrary.org/obo/GO_0031186	1.0
http://purl.obolibrary.org/obo/GO_0031187	1.0
http://purl.obolibrary.org/obo/GO_0031184	1.0
http://purl.obolibrary.org/obo/GO_0031185	1.0
http://purl.obolibrary.org/obo/GO_0031171	1.0
http://purl.obolibrary.org/obo/GO_0031172	1.0
http://purl.obolibrary.org/obo/GO_0031170	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031179	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031177	1.0
http://purl.obolibrary.org/obo/GO_0031178	1.0
http://purl.obolibrary.org/obo/GO_0031175	0.6956559514712322
http://purl.obolibrary.org/obo/GO_0031176	1.0
http://purl.obolibrary.org/obo/GO_0031173	1.0
http://purl.obolibrary.org/obo/GO_0031174	1.0
http://purl.obolibrary.org/obo/GO_0031160	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0031161	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031168	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0031169	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031166	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0031167	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0031164	1.0
http://purl.obolibrary.org/obo/GO_0031165	1.0
http://purl.obolibrary.org/obo/GO_0031162	1.0
http://purl.obolibrary.org/obo/GO_0031163	0.6799671407680081
http://purl.obolibrary.org/obo/GO_0031159	1.0
http://purl.obolibrary.org/obo/GO_0045700	0.898551983823744
http://purl.obolibrary.org/obo/GO_0045707	0.898551983823744
http://purl.obolibrary.org/obo/GO_0045708	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031150	1.0
http://purl.obolibrary.org/obo/GO_0045705	0.898551983823744
http://purl.obolibrary.org/obo/GO_0045706	0.898551983823744
http://purl.obolibrary.org/obo/GO_0045703	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045704	0.7971039676474881
http://purl.obolibrary.org/obo/GO_0045701	1.0
http://purl.obolibrary.org/obo/GO_0045702	1.0
http://purl.obolibrary.org/obo/GO_0031157	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031158	1.0
http://purl.obolibrary.org/obo/GO_0031155	0.7873747707260227
http://purl.obolibrary.org/obo/GO_0031156	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0031153	1.0
http://purl.obolibrary.org/obo/GO_0031154	1.0
http://purl.obolibrary.org/obo/GO_0031151	1.0
http://purl.obolibrary.org/obo/GO_0045709	1.0
http://purl.obolibrary.org/obo/GO_0031152	1.0
http://purl.obolibrary.org/obo/GO_0031148	1.0
http://purl.obolibrary.org/obo/GO_0031149	1.0
http://purl.obolibrary.org/obo/GO_0045710	1.0
http://purl.obolibrary.org/obo/GO_0045711	1.0
http://purl.obolibrary.org/obo/GO_0006188	0.8719868563072033
http://purl.obolibrary.org/obo/GO_0006189	1.0
http://purl.obolibrary.org/obo/GO_0006186	1.0
http://purl.obolibrary.org/obo/GO_0006187	1.0
http://purl.obolibrary.org/obo/GO_0006184	1.0
http://purl.obolibrary.org/obo/GO_0006185	1.0
http://purl.obolibrary.org/obo/GO_0006193	1.0
http://purl.obolibrary.org/obo/GO_0045718	1.0
http://purl.obolibrary.org/obo/GO_0045719	1.0
http://purl.obolibrary.org/obo/GO_0006194	1.0
http://purl.obolibrary.org/obo/GO_0006191	1.0
http://purl.obolibrary.org/obo/GO_0045716	1.0
http://purl.obolibrary.org/obo/GO_0045717	0.8513813425724212
http://purl.obolibrary.org/obo/GO_0006192	1.0
http://purl.obolibrary.org/obo/GO_0045714	1.0
http://purl.obolibrary.org/obo/GO_0006190	1.0
http://purl.obolibrary.org/obo/GO_0045715	1.0
http://purl.obolibrary.org/obo/GO_0045712	1.0
http://purl.obolibrary.org/obo/GO_0045713	1.0
http://purl.obolibrary.org/obo/GO_0031146	1.0
http://purl.obolibrary.org/obo/GO_0031147	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031144	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031145	1.0
http://purl.obolibrary.org/obo/GO_0031142	1.0
http://purl.obolibrary.org/obo/GO_0031143	1.0
http://purl.obolibrary.org/obo/GO_0031140	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031141	1.0
http://purl.obolibrary.org/obo/GO_0031139	0.7499333263961652
http://purl.obolibrary.org/obo/GO_0031137	0.7104623066580025
http://purl.obolibrary.org/obo/GO_0031138	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045721	1.0
http://purl.obolibrary.org/obo/GO_0045722	1.0
http://purl.obolibrary.org/obo/GO_0006199	1.0
http://purl.obolibrary.org/obo/GO_0045720	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0006197	1.0
http://purl.obolibrary.org/obo/GO_0006198	1.0
http://purl.obolibrary.org/obo/GO_0006195	0.6505604978611929
http://purl.obolibrary.org/obo/GO_0006196	1.0
http://purl.obolibrary.org/obo/GO_0045729	1.0
http://purl.obolibrary.org/obo/GO_0045727	0.6890572904069292
http://purl.obolibrary.org/obo/GO_0045728	1.0
http://purl.obolibrary.org/obo/GO_0045725	1.0
http://purl.obolibrary.org/obo/GO_0045726	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045723	0.8203108354829798
http://purl.obolibrary.org/obo/GO_0045724	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031135	0.898551983823744
http://purl.obolibrary.org/obo/GO_0031136	0.7439737126144065
http://purl.obolibrary.org/obo/GO_0031133	1.0
http://purl.obolibrary.org/obo/GO_0031134	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031131	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031132	1.0
http://purl.obolibrary.org/obo/GO_0031130	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0031128	0.7383755159820264
http://purl.obolibrary.org/obo/GO_0031129	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0031126	0.8345454119773457
http://purl.obolibrary.org/obo/GO_0031127	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0045732	0.7233681988796243
http://purl.obolibrary.org/obo/GO_0006168	1.0
http://purl.obolibrary.org/obo/GO_0045733	0.9359934281536016
http://purl.obolibrary.org/obo/GO_0006169	1.0
http://purl.obolibrary.org/obo/GO_0006166	0.8513813425724212
